source_tx_hash,source_address,bridge_kit_fee_circle_collected,bridge_kit_fee_dev_collected,destination_chain,source_amount_numeric
4zikFxvpkpngwmpJ2KSpkbRhSxCZtPtgern4S8mt2xGhRoMkszk2nM28ZgoqavpDAwrgUynVsk3quEJDaqqZ84m9,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,399.729634
4xn8J75CLeMxL7My7bY6zf6EfQUuxxpkn3ARU5PAhBMMw4psWYM5useYimhhgXMhf1mSGcLdyJNgtwVm6Jpuq8Pv,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,999.421276
mbK52Vpg1gt5PqXgD6jSGKDEUXdVWJqsnVhproUwqEaX9c33N1Cb1ggcWSF4Pn7DeqwP5j4txFk9Rr4aDPmEDBE,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,1014.866982
2bd6bE2ZUf7jJTa1UuJ12hhiJfpbUcPjAck8qJghe12JsLb5th1tCgcw9sPibdmykpzigNcmKfrNuaE2ggabRoNA,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,750.795081
3KtXTr1Giv4UBCMcMEPsGfpfo7NS1pskaHoci4Z2ciS6KJKBMZNRp9hAqSAUN9swJ2bfSoSaArxR3Zm3o6kjUTsJ,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,747.329269
0x05e2a8b885726d4a8342197ecb4b3162acc6f51c58dc8c568cc80882f3840c53,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,552.986473
0x042a31a00bb92f12a0fc4a0fb7563b100d14164838c17d32bd4fc6e089453830,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,1172.043984
0x7d0a03a2c7c03a2c739aca9fb6f9804e2f51a24284db8798a637e7dd02d5b67f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00599099999999999632827041295968228951,0.05391900000000000164890323617328249384,ETH,1198.152091
0xbebb26aac0a781ac15d5f99cc5906e6907eb4bf6d7d481cb3b10f0ecbb523dcf,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,4357.091305
0xa7512e1e26a77f8c7e4f6b5ef6b900c198426249e270d0c972039ae7b67e768e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2000.000000
0xb2c99ce30fca769334ef3c8d8cb7a31544efee108b9902ab103bf34972127035,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2126.777450
0xe767099e5d621fcda413c7fed30507fca0dc1c70b34cb4f15340d04c25bbb73e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5814.430000
0x7b6c8f03f0ca890e19c73d64ef4c95492dbb17f215e2f87a93e076d949c6d9b1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,323.940324
0x9d1a56e8ed5ac55c1e007a75e4a131e3e1869da3bbcf091f36014a5dd2198f67,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,993.633375
0x0e88b81acbeb9dedadca17811d5e8f5929f17d34ecc6ab7dfd17b71967635d1a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,3602.460100
0xa97f96186e6dbb172983acef909e803dc5136f91e386d30d83a797fcf494a320,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,3393.190000
0x56e00b8f513acaf9dadea461aedc329e7a2a6fdd51ac9efebe7e1f77dc7b6da8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,300.000000
0xa9f27d3982ab778d355380efe2251164510335e9644dac427ff0020797fd5d14,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,118.822334
0x0b9d121ddbe5424be12ea85754d6873ff369ad5fbed4335b606d296b5aadc8e9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.000000
0xa94f91105e1113d523b76afadea3e32c46d4bdea25029cd7f75607c8944488e0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,136.709097
0x5e078d6d876173c3d3dee18e8e6d30c1213af73d13f61bf7ec2827c42fb3ed50,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.000000
0xa13697288363bc9a09832255c043d4826cd1dad286facaa8e93ad427134d304c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.000000
0xc6323af3b251c02d2ce5190faef02ee53a9dd6a69012a9c06da1685eba6c2a8e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.900199
0x9fc2048d8198bde8cfd6fae277bdb56b14e403c337bb3668dbf7f613fb571aea,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1212.715717
0xdb49db812f0fe619b3c838955135d2aaec356f80069af5962d1a138366981b2f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,58.527622
0xfcdbfd24af1f3cea32a50205e9aa8322f5f8af4647cedad0723f777b0973a751,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,483.900483
0x40bd318cf5ffe90ce5b3b737c742682aef5b3ebc1c88fa5ac4e78d92407fc1a2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,131.790063
0x2ebb8d3eac38169fdf15aa8c66545445c580ca15ff05c2ea5d1b225d32ae9f24,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,97.838667
0x063ded39f0ce0ef60cfcf15147c0da98183809706c5d6fa861d6611bdbfde5cb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0xbba47745884453d65b351a362a1226505ecd0d2c6d88b8f5e089c028fe5dbe70,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,180.530000
0x174a0e7c1195afaa6cca440c57de9c3824f96d9acd28c29a901b36116cd84f97,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,45.228500
0x065b8cf65eef81ad6d8c24a8c416e40e288c9fff3337394956ab3dd26bf23577,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.900999
0x9f48b0288488772468164a7ca8a413994384446ccb58bf5248f549916acefe28,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,188.022049
0xa73a760294978c9c5bdeecb9574fa8afa172779e34234d4c45882daf7c745a49,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,375.350010
0x218fbd716be5ca1b65a0a75ec4af828dac17651122dc0d5136fd955ba40de9d1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,231.720280
0x99be63622bd3d500cbf90ae3cddaa7b7830dd8705da26671b59b8f206000aea8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5000.000000
0x56c8326af3fe0f557d61f59499ff6c49ad5c3799607bdfa4cd984330503c6572,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,268.275454
0xf10715a13bd9d7d0d035708f34123bf7144eea06562c0d68b8ede4a5c19fc6a1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.000000
0xd81d267749e9021eaa9556e5d2e8fb06cc6f3d33b5b31812e5ffd141eeb3393c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2469.073860
0xfef8be1853ffe3a79ad1fbad0bd24abc5a092b3465138c6d0fe12d2f796fbf5d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10000.000109
0x21597e49fad2c7e03df4479bcabb8fba6b8fafb980b1d10c471ee5b52ddca787,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,97.800000
0xe58fca11cbc60326076302d4c5134a7aa2e1c0a71eb0e26f97d8bfa92c8f69f0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,280.000000
0x879815e2c7d297f5527334b5d0194c2a02e81f72b9c2cb7e8fccaccfe6b4f14b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1999.800000
0x86837ba35104a43f35b729998d0967cd6f53d42b44a1d07776e827f495c2ad73,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,98.000000
0xb1dccbcf59402704f707e69101da76fceace78860b6292294b6ebef8a39a900c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x845efd12f36fc007eade188adb3798b71f16a735f3922e4bfa48c6784101bde5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,40.000000
0x751baf52ad8e67e182607eaa51642980c4c9f676e6a86368e3c3ee14666b5746,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x984327418a436e0c66e6937957591f5eb372e0bbc445d86d95eeb4a09ac9d9fb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,70.000000
0x934046d1bf413b788a54c49865d5d57ccfca47d60fcc5b374c9def87955fb385,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x8370103576f37e3d76c9c6f9cb5f88260a618e90a719652b5a3596d3f07429e4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,900.000000
0x7e071fbef9a9689d4fd1de632da576e197729317267d1d22b4546978e753f94c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,9.800000
0x5147e99e6f6e03db06b600d8e59515ed00d7f92a525ce56e7ba4676eb601fde4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,7.000000
0xc28ac97743b63d5c6161c9b66a1f3c51f4f378095a3b082367f14e5313b7f95b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0x633537cb53df796924df53bc92d4290a5d1014e81619ea506b827154966b3866,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5505.825722
0xc4daee6d8810a87d006edeab13dca5b819ed43b7cfdbff6ec97d6a8f8f7a8a16,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,227.000000
0x18be06b2fcda0ceaaa3dc349c6cd2e42b946be8822c24f283ae94a46b7d6dfe0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,93.289128
0x3b6c68525912a57f62c3445ce6df6cd505108781195e429d01c092187120c0bf,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x6232bf5876f4eef7234452f7e5bec5d6f5e642b3167416d3be44f9c4b1fba978,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x48389f50d8cccb0b8062b8c6b77ac3dafac90d0e6a0a28cc37ef5aabe359b9ca,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5181.872350
0x3e1efb89dcefe9f970872139bcb5a18455c50f310ef2c372a1dc64a5abedce7a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2248.517543
0xb616f5057820fdc184c569acd3de0a67c7791bbe9f0a2969009d3fbeac13d619,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00050899999999999990391019721869270143,0.00458900000000000019700907571973402810,BASE,101.957902
0x453fe3e3c0b98629583c7c73f352914211d37f05dc9bcc878f1e4bd849befcd2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00001100000000000000987838283394992800,0.00010399999999999999359973773538357023,AVAX,2.299885
0x2e0da6dab4dd12d5e25e1f138362c647313899550d79ca3d192e7e362453c94c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.05023199999999999887378976382024120539,0.45209599999999999786481907904089894146,LINEA,10046.057672
0xdcf48d84daf1de681243779c88824382fe979bbd6d4bb1ce963bbb2f560b9b4a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00023799999999999993036126078038705600,0.00214599999999999990415999739923336165,BASE,47.687616
0x37aea5c7d44ad8dfca62dd6b7099e4df2ae80545cf486281b3f110799f984e81,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,1708.236570
0x9bd08a100162ba616f0f33145cb34d096b8cc38304acecd346f92a2970614207,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00025399999999999988559151731237761851,0.00229299999999999989941379396896081744,ETH,50.956803
0x052b0262e8de2e43677ec98f8c95f57595d5a8822a668a22fff59640537e68af,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,9035.021896
0x0776aaf29962cdd1da805c393b4eff778b7185ba9d64908c0c9f257479ce6000,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,10000.000000
0xf93b8e1c4840a64678de8632c1c22f4cee48c9e232b8356fa70dac441bc8eb35,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,5716.404123
0xdd49889409cfa6f850274cfce64008529c80837da5b1df503789b12d13cd831e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,10000.000000
0x6bcb19e8f9c254e920d51132b7ba4de9baeba8e526e43f4c6afb5956a1cad208,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,4169.696977
0x03639312e1acc4c9100c27ae2f5e761576d847d83e30cbc9167436166698b476,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,43.902799
0xb96c0379fd6b720e70e8313fffca2ff5607dc3942ba56b2e3d6cfb1aaf4c28b3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0xca406262796a12470a99cae3f88c175e68ef242cb4ebbd77721814956aca7d77,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,59.730000
0x78b2fc36d944eae250d1e8afa87f5567e8a6602caf359b42684f768b9fa17541,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,873.603897
0x73c548351fb3cfaacb9cd4ced46e41e2709cdaf2ee13ffd7021ad681ed27cb60,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,171.069017
0xf9dc63758bdfcce4b2894dc7dd5c7f61cd68864e63655c8e17e1df3526442e5c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,122.399156
0xc9b158b431f36e73866318a45412a7e61f2281c0ca9883717e6b7c3faef362ff,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,168.247584
0x509bf14011c09fd306a82bb343596fe6bfef054e8a131b1019937c3a9d0af6f3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,600.000000
0x2ef9ac18c8102dc9ff8a8f6eeb80fd1b7c984f17187a34051ce3430f8aa44ca0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,117.926758
0x643d06e710d8b94273d2e573a7ad12ec4f905261e30f90df9fad6041291196d3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,118.880690
0xfd84f9bd14da73a63d3576498f9f6ce7c06e1b16c443818401ffdc89c8053fb0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,117.628598
0x02ca80f0bf5d122c45427da8c17a87f4cd04f1aeccadea3db85164ae6f0b079f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,140.723161
0xfa4cf39d307dc70c3f61f3dad232e3d50c00a3fd32a975ca1e99798e7cd05592,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,108.807543
0xcf721d32464850792c5547f6a202b114b17df195a9c8f4b783598eccecb7271a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,117.976713
0x36f3e18dae20488439b9921fe9484dbba2ddb3ef7640ac75a554d2f77e580606,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,15.000000
0xdf4cdd4a47f3d753e624e6b57a721700c77cb0dea980da8e1316a413b99d5d00,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.934331
0x62e86a7b7512d66bc371d9bcb1c6924375f21326c2881a28c8242692334662f0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1024.545898
0xa35ffb323dfbc40e7fefeff19237ec9ede533c09e163690d3209700cb51df1af,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,24.000000
0x48029f655a2c51a78aef275748dffd1a03ec2ffa7d8e27d30b460813bc78f463,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0xbbeb47581b95fa875963a93b9632a929777046d2c4926f6f296cdea4d25cfb5d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,19.047684
0x03f2be08bf934b9a68a3f01ba82f1b456fd651b083b2e83a20c83b9b36e918a7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,21.000000
0x0715ad9bf00f95dfaa5915540912d4942cb8ab6ce85db8de11589bee88f916ef,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000999999999999999912396464463171242,0.00009000000000000000566820895775421718,UNICHAIN,1.999900
0xcde1e87bd362a9601e7952e0cf4c175175247812129c92c566f9fd271c9b0686,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,POLYGON,111.665756
0xed6bcc5668923e457232faa69d75cdcb1d849c9d1837f3ab6c67233f689a056f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005000000000000002272487753529617294,0.00044999999999999998768346332056466963,OP,9.999500
0x32d83f7a0845ce7d5594746f824d08acff104510a9fdaf752c52457ac60e995a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00007699999999999992007088112089263632,0.00069300000000000003957945082788683067,OP,15.399230
0x12fbdef92e14ba765511779dc7bd8b8c6c57afec0ccb7f139b8f3b11d10d6423,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00010000000000000004544975507059234587,0.00089999999999999997536692664112933926,OP,19.999000
0x950659ef998e72b38c6fe44053f68f569d2ad19593748e066ef1950f15f67d5e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00000400000000000000236009128906644605,0.00003600000000000000091203086749480633,ARB,0.799960
0x4eaeb99676a4de554a3ca2c3e1319e406776ccf23bb70bfb81a214436f1da75e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00051100000000000016936452240656763024,0.00459899999999999978955722568230157776,ARB,102.194890
0xc15dba265483f63ac296226708e002cebd83f77dced3c10b1095857d26c8dcaf,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5000.000000
0x0062d8bed2e20e833cf62beee92049289080ee1e9e5b5429f9df80f131e557fe,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,66.026965
0xae6e18189a5ae115a1db05f731a28ae0fbb896dba8cf262036dad520e3beea45,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,501.000000
0x1340598d85cc5a9b170e01d515b12fbdd16b8874928baf3952c73ed068f09ded,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,54.075181
0x44db644ff09ae1965c5355c045bccdaa7ae3661f70faece8dacd489ec4070645,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,82.919297
0x4c997e17002b7c5105e987052c5ed83636ad00bd066ca8a56787c9d28a1c8297,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,81.731094
0x6c3a51e06c8de268a7b9bd4811b965ca51eb9c9a453c6b69639afdc6f5c87ef9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,24.338033
0xdd5b6d2872cb4e464d31ad40135ffbc8310461cbeba239f16799021b2cbd2d7f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0xb773834f00395aaa6d21f69d125d31bff6dc49fb4fd6fe6c6e76e3c72932bec2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,503.989207
0x39afe0ba59a0880112fd23c232679d8105f08c2f0d2050a8811a67c2b3632322,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.694702
0xc3bffd0c96fd690c123dfa6830d1b7ef2ae7c3d64e207318f9878c4f2fa5be53,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00022799999999999990413224182361773273,0.00205499999999999996905253318857376144,BASE,45.659655
0x9fb74c6efe8faa0ceeecc91e3b3e248b75dd80bbbb7a4101d3d2bef5b337af78,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00017099999999999992809918136771329955,0.00154400000000000001652844527910701800,BASE,34.304949
0x405b12fbab084aa6ede6ba55ff06d82c957087700994cb70c29cd0988039206a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00012500000000000011102230246251565404,0.00113199999999999997672694984629515602,BASE,25.144429
0x65bb24f20a99f366c824df645522e273521e8a845e8ea4a11a01457ebaf942c4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,499.050000
0x68875364138d891ae41b14024c7e29e087415fe68d2b98b1b5d72eac64b69c52,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,10.000000
0x3b053587911d589f31c4a0f2392ec554cc44597980613c6c7421bc5da280e574,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,489.940000
0xd310eaaa1cea1f47b5ccfa83c2ff9a72614c3fe6f558e932dcc1dcdf959613fb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,SOL,749.540000
0x275383442cb76ad67493563c56777c865798a8363cf368dfa43039964f94607f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.30049999999999998934185896359849721193,2.70449999999999990407673067238647490740,ARB,60096.995000
0xb2a21f04acad31f1c3eaae30ebfcc982bdcc75110c2368cb0d7e7a615878bc4c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.99066200000000037562131183221936225891,8.91596000000000010743406164692714810371,ARB,198122.545523
0x18eff1f1ae07ca129c8c0113e7dc128c8f7d5d57d38feb7bacf43b82ff13ae67,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,0.100000
0xca950d94722dc52e7487499c7a86bbef16dcb195e7202436d2783192e04ab7ce,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.01143500000000000071942451995710143819,0.10292099999999999859756627529350225814,BASE,2287.005644
0x2ba96fe4b020cab3f0ad6d06dc7e844aa050156b56518ab522f6bf069fe8a5ce,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,UNICHAIN,0.100000
0xf86502690eafb223dbbe4be2471d90750764614bc9aafa46462bfe9cb8e25a18,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,LINEA,0.100000
0x1463063da82e70a1307a108560059f97fb7c068592ea19334e4fce7d994618af,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,PLUME,0.100000
0x5048af3e1586a6e5a629c28ada9aa7c7ccf4c64ae9ad33403dd6baecc3bb3bfa,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,PLUME,0.100000
0x8e95a8fc0a2010d2c7695ed9e115ba28761d95ae6f641ef7a34eb5a9833dc06e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,PLUME,0.100000
0x6d69ff13b117e84eef8a19127c2c97e8f25fd3df6a88b71680dd93c972c2808a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.950000
0x1c16b013fac0d0c47fea82eae7a0982ee788682a3524c091151c24e2c5d72f09,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,510.786768
0x5d4f3941afc9dc583fe98f220eeadeab535952fd6f2c6bbc6abde908cceb32c3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,82.066084
0xa7bc385022f069ca0cb60a8859e7fe3a627d0c609ffec00f8861f66d65766f5e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,121.447826
0x33b819e577ff6944cd3d15dfa4cf9d04f3008471e867b8d1dcc8d108f18ead1f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,61.197303
0x323086523a43c547626cf12b4af2abf4912a2b0c023ee0bbf2856d7f728c3f37,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,70.708501
0x71d5467482882bdf58d6fe34145a8c96f3a49672e0951b2f68d081254801fb3e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,62.815867
0x7d815175cea4f9e57cb759fda7f97802afc9c5d9030845e487e7455bc698664e,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.950000
0x73f67d5cffc546ca86ed2ad0ec0b5a813bfddd874561fdda8903fb0496673cde,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,0.100000
0x13363f31519e6b74d5ed2914c15c429d3b03103c8d1a3c03790973da1827799f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00006399999999999992934124337651269343,0.00058100000000000002770700335830156291,XDC,12.899355
0x50dd5933c4a15526fb6c054b6fd2a85a5fc7ebe77026d97a25f9a933be2d51dd,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005000000000000002272487753529617294,0.00044999999999999998768346332056466963,BASE,9.999500
4ThjyX5BggEsgHUYVfYGvdEvSDbjYMhy6MsVn8w4vTVZw8dHLYoSLjaaUBvq4cZWZGUxwhVETxhAfYw1NK49iV2S,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,615.000000
3PazY7XShnYbsdsNPd9Lrn2PBDqnf21Khwy4LnFp4ZB9CaAnUZPqr2viERu2Uu7dUxNRkjx5yNV18HoQVKaJUUkJ,6UARwN1cJHhmQEaFeYZVyFveysGDmRz6Er3eBFRiGoZ6,0E-38,0E-38,ETH,615.000000
