blockchain,wallet_address,is_circle_wallet,tx_hash,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x8cc1b809011eb798d338834b52b6753e920523ed,False,0xb303c9b908becf0443fdc696e81000d98688720b173e828231b9d54cb14e04a2,1,6.9e-05,3.44931
arc_testnet,0x2f978842ad6d5529dc462423dcaa7fadca2931ed,False,0x3b3965576a54c275feb4811009e716a2437772af91f125561db7cee9c12639f6,1,0.0,7.157893
arc_testnet,0xa472c2d68cdbd70c045f462740a0c081b3db3c48,False,0x04402f74f33b01bca802921f8348b010f42e0f311a7752f7c6198fcb5d30ef41,1,1.7e-05,0.894221
arc_testnet,0x550961e57e7c849647f8f845be47d81a336e0fe9,False,0x20a961b276fc1476b42bd8cd1d1cd3737ea45fc4be8b0e8aa55b2a5267e94cc0,1,0.0,1.000042
arc_testnet,0x28cba8211653ad0129aae57056ee1631bb65d45f,False,0x4c6a39fd0086ddbbf954981821b460a37cf04946bbdadb40f4caae41141e6e24,1,0.0,96.284246
arc_testnet,0xa39bcf0d026924c12cb95a1ed6117a1455363913,False,0xda9eeab253ccc57cbebac9b9c88559c9f9179f7bb359080dd72f59d4cef5a115,1,0.0,99.828096
arc_testnet,0x9cb2d9b1c45828309221d3335f2c8931e70ff657,False,0x5d466ebdcb68da1e7e281cf3589ce29b258dabfd439c4eadc5762134ae1a545f,1,4.8e-05,2.419516
arc_testnet,0x0b0c5cb87ea28e992b5da0e3e6622b787d025cfe,False,0xced05f1c2d4fbf46388cf3bb828e6f2d93f4229d66a04151898e51366fb7b01e,1,2.7e-05,1.354629
arc_testnet,0x3776e58da6c5c77c4efab524e19fb5d7acaa36cf,False,0x5abcdad78943e85cd723755b523062d474376baae98dc8df463a127bc47e10a9,1,0.000274,13.69726
arc_testnet,0x550961e57e7c849647f8f845be47d81a336e0fe9,False,0xad7c5e066f0c3fa7f15fb08552faff801646db191bbac8c326a092b2186bec49,1,0.0,1.400061
arc_testnet,0x75a0c2d1df51c07982de3ff031e5232518676b19,False,0x49dd163f1de7dc5352eddfca5927237420454438729bd10aff118295928c5386,1,0.0,12.227039
arc_testnet,0x41df5ec941260d497c6c239edba44df23552337d,False,0x6cabbc02748b26aeaf9e48ce009e7e9a6af14995709be40507bc5ca945d95804,1,0.000119,5.968806
arc_testnet,0x78ce78fc0a19bb2e02ea3f000a5262d07c42ded7,False,0x172d84b435132e47ba5fed4c6a34d981c21de80807f9e47ef3185f4bc830b7e1,1,0.0,8.245538
arc_testnet,0x1d1f2d4fa41d74ca0354533d1487f781690b0c89,False,0x541911ab395963a767b3aa62f6d342375082025f9f7983bbc55572eaaf5e8e5e,1,6.9e-05,3.479304
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0x6d979e197849abbc9ba5cf67ba4512c063be9774969c34223851e0e8ee06df31,1,5.6e-05,2.829434
arc_testnet,0x81ab6897189990b0f03cbd3227179f89e2f8ec4c,False,0x3ba0e5a9e7ac95de4874d7da46f8c2f5faab2cde8fd489000e50adf9d01822f1,1,0.0001,4.999
arc_testnet,0x16dd937610b8878510937c7fe7d456217ee01fb3,False,0x03bb37cc89882ed4e56645dbe6d38c60f0694f8eaa4500c48860fb83fd74a220,1,0.003059,5.938812
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0xfcc945602b96d314c896303f31a134bffa5cb50cfd7660aa23ee6cae9d1e0fab,1,0.0,4.243424
arc_testnet,0xf362dd937eb134ec83015f6cf14e2948379d1127,False,0x761dcb69b7014e473871acbfc07dd67b4c383647c6cbc4165a2b8bde0c6d3700,1,2.1e-05,1.091181
arc_testnet,0xc5f5ad3558458663286659e3371803a7a94fa077,False,0x8787459e2bb4dfef5fd2934fb7e2d6f63d8e146918926baaf6e409254db6b730,1,0.0,1.467195
arc_testnet,0x79ae71625285fe1a0dbbd4ca83c8fbf2d1b18f0c,False,0xc2c09954f8584a9cbaa5be3e3ed90c3d2e89ada2aed0d895b4ec592f09697b40,1,5.7e-05,2.859428
arc_testnet,0x8920977dbb9f58c402d00ed1dee871419c2946e9,False,0xf296fc33b3cbd54129005d9f573976bb70dd1d52cfecca0e9289e3aa5d8e83d5,1,2e-05,1.009798
arc_testnet,0x7b821ab544b4992702824a26022fa5734e68e23b,False,0x16e761ffc09c3a76d7d93c8591943a15733afbef3daa706e78335a50314f1c15,1,8e-05,3.9992
arc_testnet,0x8cc1b809011eb798d338834b52b6753e920523ed,False,0xe2133cfc737e624147adb2191cea2400f508a311f2302a2f15aaf63162248458,1,0.000199,9.94801
arc_testnet,0x22d328aad00d52b7f89e8d7b730179a845a5cda0,False,0xb898d22208aedaf7fe352d622e6a0db12b78e69c5788412d8cafef1e61aa5ef4,1,0.0,2.46834
arc_testnet,0xfdcbfc1fd1b4814a1185a579cbce2647efb2ecbc,False,0x0fa728e53df209b83de870371ea6794729d900e611c37cb86611a3553fec0975,1,0.0,3.317378
arc_testnet,0x2c57b17a885f507aa1b1caca4916aaf3fdffcf9a,False,0xae33d32eb291e670c7856aa8ce1e8d2c2938e4706f6800b99b2d85ab9e489731,1,3.1e-05,1.589682
arc_testnet,0xfcf429d5d152976e85cb0838313ae4ddce056871,False,0x04d9b5a1acd7bee20346089536c560132c2372222f358d83c2a43e62cb908306,1,0.0,29.619051
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0x8fde0bb28d52cdfa4307538d02a161c2689bd0d67714e54349bbd608cb1867bc,1,0.0,4.572481
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x29296153bb5be5d689242e512245bf8ea710b1f1248dd81e095daf57ec4a222f,1,9.4e-05,4.709058
arc_testnet,0x7776a4896ef59c331387a69cf50e8df46a02b0eb,False,0x7519c95b91eb0b0c8d78b2a3341aa78bcb216301ca480f60f1a93dc210e63603,1,2e-06,0.09998
arc_testnet,0xd2703b9161c991f0c867bb830fed84be9c03b7fc,False,0xa9dbed4f23b6ba87b64bcd633ea40bdd1c55ce8fd31bf871ff402b43ce0001aa,1,0.000135,6.778644
arc_testnet,0x5356f89e491cd08b873cd199dddabe2365f61aa0,False,0x2111d346dbbb0b3df9aa6d74b8bafa08f33cd7bd0e88a29c035d47e80f64e5a4,1,0.0,5.247586
arc_testnet,0xf2822e44724fc97be734450c94dbb8c07f8d01d7,False,0x0a708d2e3954b98eb676ca6428b08f8854eb3d7efd979eac8cca932604d72382,1,0.0,1.237954
arc_testnet,0x17b241683b3c3b2c377e8c8c20a422c1b817d9cb,False,0x15dcf9ae5ea7f39ff99fca106cb23408ad161b722dfa9dfa27ff5562a71ae97a,1,2e-06,0.09668
arc_testnet,0x213f3ed050ae9967a920770dab13ac5bf9925e94,False,0xc31b64d1a5d453e6ea0c33cac72de26c88a2ab6d5e08fe1c0c81224071713995,1,2e-06,0.09998
arc_testnet,0x5071a5b09ff0e6ebc8c6ff26c6730e9f74e23fe4,False,0xac02d7c1e1e8eb57e81ce9eb295ef9fd35dda4d884be450cde84244c0a18dce1,1,0.0,11.595564
arc_testnet,0x2c57b17a885f507aa1b1caca4916aaf3fdffcf9a,False,0xca3b6e41e2acf377b9c75846c11837cb37947c6b38eedfb1058de4b14b870318,1,5e-05,2.539492
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xe24899856177f18cdc77651c63e1abefae3fdbe45dcdc875c14c6002f6f4d3fc,1,0.000104,5.238952
arc_testnet,0xe1a695f115d568e0e2ca36d78eb06f6e20a13fd1,False,0x2a71ca341b7bff2ca65a3212a2ec79a686c1d09f83679fe41b6b7761659aeb49,1,0.000121,6.078784
arc_testnet,0x0338adb9e2d440ea6b7eaf286f117c760e59234c,False,0x1a91c1ae2de3c4fd791735026f5dc31143906414ae823e9928d8cde21f572587,1,0.000287,14.34713
arc_testnet,0x00c0947231a6cda7addd82126bcd33c949f8e622,False,0xfbe0f6efd7f4990854c538c070b2d7b3f0a93591cb4e4e984232f70a8455ae84,1,0.0,1.035097
arc_testnet,0xfe268cb3ea0ae7bdc8b6b11e01e694cc1a00e507,False,0x9e61669c2909c4afb3552113cb6d95a003c3063359909c3dad605607b7d126c2,1,0.000177,8.868226
arc_testnet,0x9b74e81edb27b21f03575b5523f3dd85d2a14a7f,False,0x4a5e7e4795dd28bae8de8daa9e88f844722ebe535b77308c9fe22eef9b516228,1,0.0,13.827814
arc_testnet,0xbf078692186c24cbc2f2490a93e076cacfbf1572,False,0xdc63fd00cf9507d91551c6e20c9b9126346a3e10d187d11e739a82ffb6cb697e,1,1.1e-05,0.579884
arc_testnet,0xcc411c552890faddda8342e57dff9fdc8db182ba,False,0x8fbe72ae92de96ab9a3c4883bc5b2bf357ed6268830a7a1b0a33cf8348d0c1e7,1,2.7e-05,1.34973
arc_testnet,0x3fe8b4973607a1098dc7f82b9da3f23527656ef5,False,0xcd126c59828003f3cf72a71d9ac2b24b72e0b16744da9936d6f7e2e04dbe7ecb,1,4e-05,1.9996
arc_testnet,0x55474927fa29ef40154dd7ada84ac85693545812,False,0x504befb6cbf76c305f20d1a34c6161b36f3edaeae2fa3d4a71a236edc1fd8b83,1,0.00015,7.538492
arc_testnet,0x8710d8fcc06a70d4748cdaf4a52441686f9779d9,False,0xfada1315f60bb2a73099836af01027aca877289a1d21165f860ae31ae6a28877,1,0.0,7.64076
arc_testnet,0x78c4135189a16a79de20e6730a182d000a51b75d,False,0x172be1eaf9c4197d06b1f9aae00837e91549dc8af41a405e92e875815f70d082,1,0.0,25.463698
arc_testnet,0x07548922d4c45446dcc7d60302e74581dba8c7bb,False,0x9061da4a117592244d27ae147306c09236417b13ff65b74e2ffb6b3f483d2445,1,1e-05,0.539892
arc_testnet,0xe1a695f115d568e0e2ca36d78eb06f6e20a13fd1,False,0x9189f42cfb958c097f329ec3c16a2acc3ba86579e8441b4f92053f6106dc5753,1,5.2e-05,2.619476
arc_testnet,0x53a79591b297e01e7e84ee11d3c14a1df4a44364,False,0x284aeafe81413ee0a6f5ddda3f20d63fe5730e2a60f49b64fa2d3dc934f48e9e,1,0.000147,7.378524
arc_testnet,0x3fc13ecb6d7182aa766234262cd078cc7306307d,False,0x4a2948aa2c2b97c4ab01cfc802b7ec5d09604b55268e49604cb65dd07b4d1997,1,0.0,0.294937
arc_testnet,0x9df50ad6ff415265390f0602b5e43fd2c8f2279e,False,0x1cfb3021b257cf140dccce4e91272b0edccb963b01c2d338fe9064033e18fba2,1,0.005099,9.89802
arc_testnet,0x29cbb7acfd810744130218550595cd0417d2630f,False,0x958dc694c232bbf424d7b66fa34e7ad2285f9220374d88754fa15ab0d4251e67,1,0.010198,19.79604
arc_testnet,0xe78741c2764c47fb6224b86e30f26d1a9f6115ba,False,0x5f390358dd71b7838965dfc98e63782f5c551a68a3d52230405423973b531866,1,0.0,1.3057
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0x2be41063d46bcc2f3ded2527d13ebcae0690e850981d61d7459b44de72c2ba2c,1,0.0,4.804646
arc_testnet,0xcb837ca67894c539cb82fa5c1c2908f7ef557519,False,0xed9c6830b5df446df881377d2155f2524fa4f7daf08874eedc7af5a09838595e,1,8.9e-05,4.469106
arc_testnet,0x4a61b4c52ffa60fa8aa2d0bba0c08d990377c79a,False,0xaca0a12a1cf78fd10b322debf4192b4b5ff1753be225515fd49c2ab4428c46fb,1,0.0,2.58613
arc_testnet,0xf2c90ec133f93ecaf179b85c9a739eab6dac8366,False,0x7c6ee8ae375aed77adb23172ccf58ac811ab78edb1cadf47f6d4c4cdfa353261,1,0.0,1.643392
arc_testnet,0x5dec18bfde9edaafe12bb6aa96a8c00acf9071e8,False,0x9fd94b3ea71ff756bda95a7e30840ed2ffc55dca81fed4553b67ef34df538dd9,1,0.000119,5.988802
arc_testnet,0x2a544d0f96e165d653157c595bb90516504e16a9,False,0x75a2452ebd2b0b1b1d5abf5942299acf15e6cb356b73de3ba538913c7a4f437f,1,0.0,0.009998
arc_testnet,0x2270e79c1b2478cc98bb7eccf3cea42c1e717ca2,False,0x72e981dde961c07a1c7eda21170b20c7a031d51a547e0f1ab264510816253cc7,1,0.0,2.770824
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0xbaa3bc311ceb5860327240497411025c7265715e306c0134440227082f41db59,1,0.001661,83.063384
arc_testnet,0x86a880f6d419e1659ba216f059e1e3ee2bb28407,False,0xb51f9f44a0e872f6c4bbdac33ecee78e24c6b29f6e766dbba9edcd76221b95a3,1,0.000111,5.54889
arc_testnet,0x2ae4eb33a383cc00155cdf58772a7be454c9e2bc,False,0x291b92fdc56e9983a6efe22e60d5b33761238ec1f11b8e36ec400bd65485588e,1,0.061188,118.77624
arc_testnet,0x40916be240fb2243458be3c7ae43711b90c795fd,False,0xdbebab07f32758412abbf540451979a293e898c03fe912a9ea96fec27491184e,1,0.0,0.075566
arc_testnet,0x525ce889da7c84db1a02c94b91e91fbb380b82ac,False,0x08ec06f64f6d47aebbda461ccc5ae66f88e6de598ad5023d3d84e68056c3fa0d,1,2e-06,0.09998
arc_testnet,0xde5199d16520c1abcbfa5e152b27270a246a7042,False,0x971af13f13a146d70482571c4b6f037137ee03cd29a6524c7c6be659d59b0efa,1,0.000139,6.958608
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0x6f2f23feedef1edf8b6f957ccd72e9564cfa7618f1fce9c19eae6d760308653d,1,2.1e-05,1.089782
arc_testnet,0xe31eff981e1c0c27ef01875a43d0f9e6d5b7db82,False,0xc006d01dedb575d96c0a0b55fa3f280cd44f71d6d3c0650d743a551fc9907a7d,1,2.6e-05,1.29924
arc_testnet,0x70563cb9d085cfdeb3443c794656c51186f42839,False,0x27885750ac88e1ddce66e115df350c023ce015f77be1790cc5863117f2c3e686,1,5.4e-05,2.709458
arc_testnet,0x89fffd6445ce173fed6aa1950bb1126cc886224f,False,0xe0b2c5928d9ebd939579209eef9518107f1580262f8ea63fb8cc5fb776a95016,1,0.0,4.396417
arc_testnet,0x63abf397c540d51a190bd04f0df37578e12a5952,False,0xb1da39cad007923510173adc08a43bf838ffce60f4c5dc637130f9d458b91684,1,0.0,4.636526
arc_testnet,0x5919536928dee9225e752e15631afcc09d7b3496,False,0xa83919ac1ca63406af00ffd2239c3d139545cbac15a9c07460150994426cf165,1,1e-06,0.090681
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0x20af8b5b7e38dc7595ae5e4820baa217516ae20ca729fb643733cb0e90e9733f,1,0.000188,9.428114
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x6f4b65cba8f04e50cefd47e461c054f30659b45c0cc530d4a4747d2d55bd9175,1,0.000122,6.138772
arc_testnet,0x97dbdde069b9f69dcceae786dd708664129a0db8,False,0xd0302ff8d7a03a91248b6b82b94cac728ddb62d97573438205af82e775fdab16,1,0.0,80.795767
arc_testnet,0xe23388c8748bd9c4d17dc3e01402edfe0cfee023,False,0x95784fe8af004bb0ebfcf64efdd4c96b0668efe822411796b9d01d095c59fe74,1,0.001019,1.979604
arc_testnet,0xc5f5ad3558458663286659e3371803a7a94fa077,False,0xf635b1ed31fd8a01ee9516f0337d1a717ff0fe3a19110b2604d9f6c1bc3d71f7,1,0.0,0.728436
arc_testnet,0xd436124bbce6272d53c5899788c28268aadd2784,False,0xaf90924ee45d5b3d36375a1ea1f17e8639709ce355484b7ae09e9b562d281daa,1,2.4e-05,1.19976
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0xf31299deebef0c80eb1fe51231973e221f55a27370e8a004c9d72e1f493e9e14,1,0.000941,47.04059
arc_testnet,0x031333b6f652c99a73b931f951235b3bbc0a0267,False,0x2dddebb6c386b465a756520e13c3c097b681ba1757ba9e6c5e73f20457a720e4,1,0.0,8.12745
arc_testnet,0x31c3cf2f508fafa06a20492fa5e501bd39cf19e2,False,0xcd0dca244177303729c48e8de470f01ed2f66a53f5e8b7e8d825dac2a16cf6e1,1,0.0,23.643186
arc_testnet,0x8b3657e0a27bccd0d93c73de19ee1471923ea03d,False,0x0cd2192b073372676b569e1d3ec1f665e96114c0555026a33656af2842ca3657,1,2.2e-05,1.105301
arc_testnet,0x8233656e1b40363626ba750bb828459b6469f9b2,False,0x996ea7d9dfc2b623700da6b597aed2d7c4fc9e9282e1f8f6f3eb87dca5a538f8,1,0.0,4.160608
arc_testnet,0xa94891c857e16c88ec0e843679e2ee1cb4bc9514,False,0x660dc263d0612e52cda33b0f309b05761e6bb682651d0e5cfd6154f9794aefd8,1,1.9e-05,0.955808
arc_testnet,0xe0089627cd053d01840ac2f564b5057cd31a4263,False,0x8e80c18e0fea44c5e1cd65c7444ea90282faea7b3dc7483de7201ee45d40a6e6,1,0.0,5.624682
arc_testnet,0x40cd8552246eb4debe254f23bdd71c781c205c5e,False,0x091fa2fe469b0099c3997fc8bdf0d20aa0cfc376454f57677d2a5d3bf3fc0de2,1,2e-06,0.112277
arc_testnet,0x843c75bff7d6213c795946d74fb35a324322e7a6,False,0xe7d7cf7267d63c342b6554cbadf0d70b6b38c627bdefa9a8fa904c4a84f4621e,1,0.0,0.596115
arc_testnet,0x50671aab8c06d105f27a91e92cdaa8804e859b31,False,0xe019f5555b07ee08d7c53e9e6e2b7f26906d388599b4b41e40f0ab24a2253437,1,3.4e-05,1.69966
arc_testnet,0x9d7e430caf7800327a4eaba081ee1a84340f9dd7,False,0x35756d71da30ab0ae4ff13117c835573796d3b693133686fa38b5f144bd0297a,1,1.6e-05,0.844131
arc_testnet,0x5071a5b09ff0e6ebc8c6ff26c6730e9f74e23fe4,False,0x9ef0d5d43f6be334ea3b3d3a2b129ea02662d1e8a7f720960f6f9dc8a1b00f45,1,0.0,19.71604
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x1d8fe5d15ba224cc89e23ab5b01e4a9ca6e283fb15dcaa1e98569b8e5829221f,1,0.000102,5.09898
arc_testnet,0x66767c359db242c2159aeaef95d332f550091131,False,0xe9e3c116e2d3d4840a435508eeebe8f87c3871a71b64d8ef5857bf39f82454f8,1,0.000105,5.278944
arc_testnet,0x8cc1b809011eb798d338834b52b6753e920523ed,False,0xb896f108355ffb30a1911102988948fb1dad8378a65966c93577faf2ccfd4913,1,6.4e-05,3.19936
arc_testnet,0xb99c37a4c60843026be866d24e6ebc2ef11d2018,False,0x60f713f8ae486db160212e6eb0b617c2e611b01da8fea6a7de72a6e194f116fd,1,3.3e-05,1.64817
arc_testnet,0x7a643ea908e2a5709233e660d4d36d6d5589ffd1,False,0x72b55641a4f7f1e7508bb876517ff396790ebeb631748e95ef3b24a7662ed179,1,0.0,7.314432
arc_testnet,0xace4ccfe8359f676fa7968c45b8e099b20c8e92c,False,0x3e34eaa3d244932c3d36438bbf95cfe58c44cdfe4b7ea0b1f6a5e0ae790046bf,1,2e-06,0.09998
arc_testnet,0x2c57b17a885f507aa1b1caca4916aaf3fdffcf9a,False,0x73840228acf709a2525d28e6360c7460a3e4c1baaa9d7f16bb7b01c8f2458e54,1,0.0,2.902861
arc_testnet,0xa0c6d3520b41486222e73adb34f920b6d28e40cd,False,0x303b4ce9043fc4dcdf5a0367a86df15ec32c4055aa3c7bd50cea98b9f5b14aca,1,9.7e-05,4.84903
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xcef4e0402b7af36f692a5b48fa64351dcc475fe157daaa6d4efdf14afa4a9c3f,1,0.0,0.486726
arc_testnet,0x0b1a570483076b5b8179e6138108b65c04744e5c,False,0x07076b0f29efd800cd6c18b610f832d56f7714272dedd7ae8ea0e6209a678b0e,1,0.0,4.187492
arc_testnet,0x5621e5ff02252b4d3f280ea8381ba083730da474,False,0xcb25d9912e129e5c8e5f9bddc6429c4a4fc710ed0a01c079d738d4277066c5f4,1,7.1e-05,3.559288
arc_testnet,0x550961e57e7c849647f8f845be47d81a336e0fe9,False,0xddf87fc8a38474543fbe1e37653259974653cab93832d569831716be616b4ff7,1,0.0,1.455175
arc_testnet,0xe7d6f3623b63ecf3797c95a20d968e0964d62fc1,False,0x79545fbe029a43a704b2585879d853a3528d32747e0fb5efaffc5838f72e1663,1,1.9e-05,0.956608
arc_testnet,0xe1196d218fadf1b0c1f2fccf5a9fa7ad07b51d4a,False,0xaba7ef30603acbb65f8f8d0ea412998f15051108a56a5889c10fba9f44812a10,1,7.3e-05,3.659268
arc_testnet,0x7d990727b851367e72df269be8626b5695d0e67a,False,0x6b27c79e270f452fa34a4c7cdc7ab75edcdda5e507504c9c513805994455efdd,1,1.9e-05,0.979804
arc_testnet,0xf4bea8aac977bcc8cf7a562c104adc1efe3b5669,False,0x24b37193c8fd4b861da5a05b79308b1bced5e1a4d99880cd71b82c2b794999b9,1,2e-05,1.009798
arc_testnet,0x89fffd6445ce173fed6aa1950bb1126cc886224f,False,0x05a3fd2986956f6b655f0d8e28ba26f9fb7b6fae757c4d6ac2af7da947ea7b51,1,0.0,11.458305
arc_testnet,0x00c0947231a6cda7addd82126bcd33c949f8e622,False,0x31dc1bd30dd15a0aff11529ffe59b3f32d22896b846faeab823ce365536ffcc1,1,1.7e-05,0.889822
arc_testnet,0x21eaa324cae9f81f47ea33172eb85b7728492587,False,0xc097519da93ac4cb01f1e313c061505a5daed3216c96738c9761c3713f7b8486,1,2e-06,0.09998
arc_testnet,0x580d448b373bab4f2f805bd4c2f54a553a3d9ba7,False,0x0c114d672abbb79ce431bc856678d6e3888d4e4f3232aa6202f1cff5d1d495f6,1,2e-06,0.09998
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x2effd8b7b22e0203433ea9349435b0d2d834c5db3c64ac178c3651aae48f0cab,1,0.000123,6.188762
arc_testnet,0x9ab954446038f69a0025a3b2731f56424d53dd8b,False,0x718e025a25be45e738162a2a0cc55d0640c223484b21dd22e3f91265bb6a3c3f,1,0.006118,11.877624
arc_testnet,0x0101c3a3bcad88d967144dec8b6c4d57282cbb10,False,0xe0f9015f4723f4a2c501e0529f1a601d797408f9b016e107d64889a34c5fbc3f,1,8e-06,0.429914
arc_testnet,0xdcca002adf638f4bf8c312afe26b1d18ad50de64,False,0x5ae7cc2bd9def5829f85ded4870bd7f74b130affa4ec1179178be71b255dd644,1,2.9e-05,1.483103
arc_testnet,0x515040f33518adbe8ffe6ab07c4bbb4d59b2ce1f,False,0x6f59dc3776a29f14c9ae168e5d8a1148c3b77b2c26577a87c0b02aefb45f6c2c,1,3.2e-05,1.607378
arc_testnet,0x4749bee503f8772d46410422a8f246ea591e6725,False,0xb2115e71eeedf7c9bb4cd2353a63dbe927d8350d801600b7e05bf3cdb98e7e8c,1,0.0,10.615749
arc_testnet,0xa0c6d3520b41486222e73adb34f920b6d28e40cd,False,0xeaf3a00ab724e6cc4929111d3ed0fcfc649a6e0d95b13c422091d24a85b0d124,1,0.0,1.80723
arc_testnet,0xa0c6d3520b41486222e73adb34f920b6d28e40cd,False,0x4637d4a3e3ef1e30cb78b6c222350e3d3db5ca65d07238c852bb18d2dd1f65e2,1,0.0,16.900926
arc_testnet,0x4c0c73bcc6a6919126bd27a61980e5321f3f1c64,False,0x22cfaaef6fd18db2ecd1e090fafd8c19ab190cd5ff0f2ef569c387f5e6e40c57,1,0.001019,1.979604
arc_testnet,0x98de90149e16e263122318f4d71c5fd1a7f608c7,False,0x62bc967717f2c63b52c644e93267edc9b8556aa198d6290d8ac2c47392e15a40,1,0.000102,0.19796
arc_testnet,0x44593b1ec505ea03fabcf4af70113ed8288469a2,False,0x8017deaeaceb3fd6abe281fd07dadefcfd9023c51d0edc358901a88c62727461,1,1.9e-05,0.957408
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0xc4e41b73f4b8a9152510761f454e8cb231978678b74f82123599bfaeef20362e,1,0.0,6.578818
arc_testnet,0x1a1fd86a6f18f425173b07ad72b7443b5c7f44be,False,0x57b08d83063886fe4e1d8188cd2f61e0f77ef276c874503f56f03d874d70a673,1,2.6e-05,1.29974
arc_testnet,0xd91c176415f3acfe111188e3582809cd2d909bc9,False,0x3a1c4fae8e0f89869d0e06d0401fe02856df6d6450377239a7a9a117e0e49ee7,1,0.0,16.355442
arc_testnet,0x580d448b373bab4f2f805bd4c2f54a553a3d9ba7,False,0xf3649b6a3983a73d654474a4a65b5a39e3bd383df49932a07285d7f0d4e0e4d8,1,3.4e-05,1.743551
arc_testnet,0x9aaef0d4e01c28b9cc85d30bfdd1c8ed44c155b8,False,0x79c6a8f2dd55660ebffb2b34452bab28626ab8d10f0c13233c8fde9f99bf5731,1,1.1e-05,0.583883
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0xc33afc7fe36a0fc36fef028814e2686988115a462c197f3dc7724db8b13b9ec3,1,9.5e-05,4.769046
arc_testnet,0x9fdd1ed2258c71dbf64c19642ac0025a19b45df7,False,0x73d318366a1fe46d0c81bbce2c890bb3683022a5b4d166ed89784d465e4bd9a1,1,0.0,3.730193
arc_testnet,0xa24689956ea3ae5e4ccec37337b8b81cf466ed43,False,0x396f2cb5af15c23bfe067dd3f8727ca41d3a7887eaf9791d00e2a0b546e4913f,1,4.6e-05,2.309538
arc_testnet,0x13d55a9759352f748a7fbeaa24251059f995ebb4,False,0xfc900f775e9941613ca67d4e5de5333437909637082fc38b05ed50c91f4c7da6,1,0.0,8.342232
arc_testnet,0xa7fa08fc6cce632981ac45fd4cf278358233b762,False,0xc78c9b97097dc2ace60a97951e628de4eea3680b4ce984fb4eba232228078c05,1,1e-06,0.04999
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xc083d4d1910d551df08a05f06b03ef79bd790e899bd0fc138d0bc6effd8d129a,1,0.0,5.002922
arc_testnet,0x4d56f2c637e866f8e58c945682a392b41af4bdc6,False,0x08a4a8c9cd504bbc5f75d95808bf9c6d5f27e08a35cc75a75a031a56e44250f8,1,8e-05,3.9992
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0xcb28e2102923beee642280621cb111ede639e9e589286819584563d23684dc6b,1,0.000124,6.218756
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0x0304b7d13c3ed69aba4048a7e8c465a78ddaa5b4c7928eb90c541faa0d0294f2,1,5.5e-05,2.759448
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0xf27e265e1fa161a276b24b9e84c66755d824209663f59d4db68ba0222e4142c3,1,6.2e-05,3.09938
arc_testnet,0xce9f24907c53f46d38a7061108302f5525c856a7,False,0xce9fa72f20b4ae28a29e9083f1b6885219080618aded55830855d7c2b7d02111,1,0.0,2.103039
arc_testnet,0x15cf3d021dc27bf00ec8d0982dea27e41bd36a4c,False,0x72e82e7e529fe54730fc38f7e3c4e907a15375290c10c5e006922b1af213b011,1,2e-06,0.09998
arc_testnet,0x1a1fd86a6f18f425173b07ad72b7443b5c7f44be,False,0xc5562bbe26f1c92799c57544697dc317823cb9a2db41c2f2767086b1e4ae3bdf,1,2.2e-05,1.139772
arc_testnet,0x75a5f8b97795f47128f0c7aa684b4613bbd3c9e3,False,0x4ef5e677785698b53a7060bb07b765366655ae2dd12e1f4bfba8faee5a1fccec,1,6.1e-05,3.069386
arc_testnet,0xcea08045b019258b895d69afabb223d2f4af7185,False,0x354c643e1d7f1dff4491aa31a7fb1bb197cdcb5ee5ae92283cb7e34bb15c0447,1,0.0,39.682644
arc_testnet,0xe531e4b8f0320269fb8dd7bf9da9349253ef2696,False,0x0872236bedc5b01ea05c820ec9e363105613b480800844d2a42245c445a1efcc,1,6.3e-05,3.14937
