blockchain,wallet_address,is_circle_wallet,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x8d2479a0882166086d9f298591bb73ef97b91aee,False,4,5.2e-05,2.673464
arc_testnet,0x742e626b50ffc955c4fe4c8785a02a7d831ed972,False,4,5.4e-05,2.7283530000000003
arc_testnet,0x600a0658c84be9b0086626c5dcf5574d0bb56076,False,4,5.1e-05,2.609376
arc_testnet,0x0813d9f1fc94ae8429ffb58e9b9d4c4a52a84117,False,4,4.7000000000000004e-05,2.4379109999999997
arc_testnet,0x0d99c6ab8e4c4a4687233d97188dd237ecb8541a,False,4,5.1e-05,2.6059769999999998
arc_testnet,0x0bf4742ba4513117c654367d5c2f2dd050360f20,False,4,3.7999999999999995e-05,1.930812
arc_testnet,0xae026c345d0486c45e3d050a1e39c2a6fd4c76b1,False,4,4.7e-05,2.439311
arc_testnet,0x75dc83e6a55f850b9fb537fcf3d36ed16219ea6c,False,4,4.5e-05,2.272744
arc_testnet,0x8a2ddb50e052804cdcd8efa0985971156063d62f,False,4,4.6e-05,2.365326
arc_testnet,0x2547700b3a5085672b39ba289a6f6ac0cc3cc199,False,4,4.3e-05,2.226853
arc_testnet,0x6b21796eaf0238c506377a54d664ac3d0fba63be,False,4,4.5e-05,2.280543
arc_testnet,0xce8139b470f68ea8ee7df5b49e05e91d8adb710c,False,4,4.3e-05,2.221454
arc_testnet,0xafd85cfdc7f4e8eb09290e820353f976c9efc2bd,False,4,5.2000000000000004e-05,2.661266
arc_testnet,0x57ae657df0d704e5263b1e94fadab7c1ac2af5d8,False,4,4.5e-05,2.296439
arc_testnet,0x9734e07036af69ed98520ba3ea02f163df121e20,False,4,5.099999999999999e-05,2.6107769999999997
arc_testnet,0x469daf612a539a3e95a500fd97b04a48db9f451b,False,4,4e-05,2.110977
arc_testnet,0xba23f601cf7fb8f3e1ab2dcdebbecf410fb23d97,False,4,4.2e-05,2.1512680000000004
arc_testnet,0x5de73ba2b11f50082330b120050714fdd23ad2fa,False,4,5.1e-05,2.571884
arc_testnet,0x6e13b8a9ab3f3d53d726f3d660794939316d5df0,False,4,4.4000000000000006e-05,2.287041
arc_testnet,0x7985d75dd555b7afde8ffec44b73f36edd43826a,False,4,4.2999999999999995e-05,2.244349
arc_testnet,0xe180840a19c9e89a0d62426bd1dc4b51e84e0920,False,4,4.3e-05,2.166465
arc_testnet,0xf660d41ceaa8d0a9f7f297389a306b058ce42b91,False,4,4.4e-05,2.2963389999999997
arc_testnet,0xd8c141e1deecb98720ba8dc28b969f05ceca7f2b,False,4,4.4999999999999996e-05,2.3094370000000004
arc_testnet,0x774a500973674739ad97fb2f6dd9e106ad24b1cd,False,4,3.8e-05,1.9499090000000001
arc_testnet,0x676377aa13bc0c1ba49179c1f7d151be7a330792,False,4,4.7000000000000004e-05,2.384122
arc_testnet,0x89bc2855a57df0a23e414af96369d931c19e323c,False,4,4.6e-05,2.3690239999999996
arc_testnet,0x2a167129e22802cd0cf7507e66f61fbdb3565c6c,False,4,5.4e-05,2.759546
arc_testnet,0x35c2be08ab17139bf68273efc3136c390b12b2c5,False,4,4.1e-05,2.145369
arc_testnet,0xe0e4ecc493f02417f9af0c176703573940ae1204,False,4,5.2999999999999994e-05,2.714655
arc_testnet,0xd415af7971d8169e4488dddb463a63558e86302c,False,4,4.4e-05,2.2773440000000003
arc_testnet,0xe26ebfc6875d4bebcf0355f63bb1065b662346b0,False,4,8e-06,0.39992
arc_testnet,0xf4854acb14aef7eb3f180f3f34952ec43becc1da,False,4,4e-05,2.056488
arc_testnet,0x46a9f02e582644499d4ab630d6afba3ab23bf68b,False,4,4.3e-05,2.182162
arc_testnet,0xc3a1d99ea1714b287f223833fd7d2624a7818435,False,4,4.7e-05,2.39192
arc_testnet,0x605f9843c9de21f8d738315a2878deb2ce437197,False,4,5.6000000000000006e-05,2.866225
arc_testnet,0xe666e766f45a674b1cd51e0696c53da349f4bed4,False,4,3.7000000000000005e-05,1.9513079999999998
arc_testnet,0x837f5e202cb1ee7becf772f0341b3687be6846ed,False,4,4.9e-05,2.4565069999999998
arc_testnet,0xd9059531e6bdfdd7485568c656880bcff68408d4,False,4,5.4e-05,2.756348
arc_testnet,0x6a07776c90d5806c2b65a4434d0962d3518b3e01,False,4,5.2000000000000004e-05,2.64337
arc_testnet,0xf340cc62eaefe0d3f2add0fac1b8cec1d0cdc358,False,4,5e-05,2.530592
arc_testnet,0xf2706e115cd81ba03634d0fd1521d9a90a2c5a2b,False,4,4.3e-05,2.227652
arc_testnet,0xbf3d72f36bb5a54d6b024627ced667d55917b1c4,False,4,4.600000000000001e-05,2.3569269999999998
arc_testnet,0xc6fdbc65dc22feabbe7806af1b4f4b41c5de01ff,False,4,4.6e-05,2.362925
arc_testnet,0x19e168305cd99bc9505315b7917fd4b90af4c607,False,4,5e-05,2.561185
arc_testnet,0x535f8db726e732f094ce27a05f94e1c50745ce08,False,4,4.7000000000000004e-05,2.409417
arc_testnet,0x9d7e430caf7800327a4eaba081ee1a84340f9dd7,False,4,4.7000000000000004e-05,2.4165159999999997
arc_testnet,0x47cbe6fde61366fbb5a9c9d8fc81cbdc6a5ec44e,False,4,4.5e-05,2.321334
arc_testnet,0x903a27e82e17522291c9babb1c8c6b94e5e59684,False,4,3.7e-05,1.882422
arc_testnet,0x07c820dcc20678ce6d5741530f0c3e6f9dc1dba1,False,4,4.9999999999999996e-05,2.560286
arc_testnet,0xf76ec098b92f4838d47c8fcae263667736fec965,False,4,4.9999999999999996e-05,2.609577
arc_testnet,0x5bf78b63dfd48b390124653f2afe49cacc80197c,False,4,5.4e-05,2.768845
arc_testnet,0xfde101373a4671832ec18d0207e7e9bd8fb3785f,False,4,5.6e-05,2.852928
arc_testnet,0x53649085c391b2bbe38fd0a1f9c2ea61fa4f41a8,False,4,4.8e-05,2.484001
arc_testnet,0x15cf3d021dc27bf00ec8d0982dea27e41bd36a4c,False,4,5.4e-05,2.769945
arc_testnet,0x20a8869c9b95beaf1e7873e0ac68ea6a1d78427c,False,4,5.1e-05,2.611676
arc_testnet,0x53139e44d7738505cc2cc1272246253692a53240,False,4,3.9999999999999996e-05,2.033292
arc_testnet,0x51d182a04a9f22fdf424dc854cc6c7be70259024,False,4,8e-05,3.9992
arc_testnet,0xab7c2b4fa22c0969d9d93e01dcbef8874e07c756,False,4,5.5e-05,2.7857410000000002
arc_testnet,0x3bd6ea510cd8c8e489ebd2af9d8b5e658ab0fc58,False,4,4.7999999999999994e-05,2.462306
arc_testnet,0x64729a084f032c7fe7b59ceb001235879aeccce9,False,4,5.2000000000000004e-05,2.661866
arc_testnet,0xe5949edcce6ab04cf44839d199b0ae3be0c3d6a2,False,4,4.5e-05,2.3140359999999998
arc_testnet,0xab555e71ceb1579bcb9caadb24e1568a1115c69a,False,4,4.4e-05,2.231252
arc_testnet,0x052a9b966b5e94f1fca45f942c681e7ecab45288,False,4,3.9e-05,1.9949000000000001
arc_testnet,0x19a3de6c31d12e388bd536cd9fd5da713448b169,False,4,4.9000000000000005e-05,2.5084969999999998
arc_testnet,0x5abba3195cd3568d4a0e000a4df1c8d3a9302981,False,4,4.5e-05,2.3627260000000003
arc_testnet,0x744e1b97ecd2fa51b7a7a9505331c760d99d106b,False,4,5.6999999999999996e-05,2.8596269999999997
arc_testnet,0xeb934ee1e941722c355faab676bb97a067c295d0,False,4,5.4e-05,2.7779429999999996
arc_testnet,0xb7dd2a6e34fab69bf53608aca9f518da949ba3f9,False,4,6.2e-05,3.1466689999999997
arc_testnet,0x7426d45390e21a9aecd19035dfd3679f00033b6c,False,4,4.4e-05,2.250149
arc_testnet,0xc540f2910c43725b1a545d6ffe29dd2d882267a4,False,4,4.4e-05,2.268345
arc_testnet,0xa0e812b36a4cc46af15f1cac477cde8ae6e75b3e,False,4,5.5e-05,2.824034
arc_testnet,0x81ada522abac1a8fd02ca8951ff1b044e27420ed,False,4,4.3e-05,2.221053
arc_testnet,0xc84aa421002067d878d0036b83c177582517ac99,False,4,5.1e-05,2.5741829999999997
arc_testnet,0x83a1cf438d1b52aafa8e217f0b45633a6ba123b1,False,4,4.7e-05,2.39652
arc_testnet,0x0baeec8d8ea3741eba766e55ad384e643eeb5e82,False,4,5.3e-05,2.722554
arc_testnet,0xb1a7eed7d4e4c27a52fd1c771c345a2a3ab20bf6,False,4,5.800000000000001e-05,2.948709
arc_testnet,0xa1644bbc4b0b947ad3eb2288bc4b0b59e61a6689,False,4,3.5e-05,1.833832
arc_testnet,0x384ae4ed1034c5de4d8866553d4e8db12ba69af5,False,4,5.6999999999999996e-05,2.8599259999999997
arc_testnet,0xb1f7bf77e349e55c955715880e5c059307440e91,False,4,4.600000000000001e-05,2.372325
arc_testnet,0x195f38b7d7790d50c017ef202a34f8ec9e9095b1,False,4,5.4e-05,2.797738
arc_testnet,0xaeb4ae929e34ec766787139ea2ea00b3a3ccf2ba,False,4,3.9999999999999996e-05,2.0765830000000003
arc_testnet,0x07e6f3a51fef54503d76c43327a381139a7d8425,False,4,4.9e-05,2.4990989999999997
arc_testnet,0x26c5211eaee531afaa93df96f220eaaf8a157ae4,False,4,4.7999999999999994e-05,2.495999
arc_testnet,0x50cc356814242877a4b82db520d523ba61d319df,False,4,5.3e-05,2.6880610000000003
arc_testnet,0xd0ca346307392c2c3fbad6afa2bc32286cce86d1,False,4,3.9999999999999996e-05,2.079482
arc_testnet,0x08603c65f84b6fee126b70fbff161844b8415ee4,False,4,5.2999999999999994e-05,2.746949
arc_testnet,0x23c1a501ae1fee64d432ec719b31b36fde8db108,False,4,5.5e-05,2.814435
arc_testnet,0x11425dac18a2f41f0a83cd5b6b3a6145bbc260fc,False,4,0.20396,866.5632439999999
arc_testnet,0x4a0735d80db216a916bcdc6cfcd9ec173a981aef,False,4,4.4e-05,2.2239530000000003
arc_testnet,0x477c22b7b59d23ede42206de3966874d01264eb6,False,4,4.7000000000000004e-05,2.426513
arc_testnet,0x12f5a2afe68fdc0a4f530dd598dd3b50d393716b,False,4,5.4000000000000005e-05,2.748049
arc_testnet,0x4e7f25197125f6f5880feae84935f0e31a231c4b,False,4,4.2999999999999995e-05,2.2019580000000003
arc_testnet,0xcccb7bf5db75b244db9598fd4b331428979ba058,False,4,5.1e-05,2.5967789999999997
arc_testnet,0xd86c6d881f0250e529f6adbf41bcaee74a6c2ebb,False,4,5.4000000000000005e-05,2.745749
arc_testnet,0x1888573e8cdb298bbd3befedf1a21f48c08606b2,False,4,5.6e-05,2.808636
arc_testnet,0xa8ee451b45a8c3195af29e17dc5163a11d84789a,False,4,4.8e-05,2.480002
arc_testnet,0x96b99a733643125320380867366d763c4971167e,False,4,4.8e-05,2.4710039999999998
arc_testnet,0x259ee75fe8c683bd9e5861d7a801f2b972aa7cc7,False,4,4.7999999999999994e-05,2.470005
arc_testnet,0x12817a6f9e917d8b4515c5ad342c83ac9f190825,False,4,4.6e-05,2.364226
arc_testnet,0x8ab647f2fef2d2f6923e8e58b569b2976879cf45,False,4,4.8e-05,2.453007
arc_testnet,0x79cc1050bd74e05059e01d5fcffadc9988ce02e5,False,4,4.8e-05,2.505497
arc_testnet,0x8400a99e8e390032b3d126449d26497c32fdf99e,False,4,5e-05,2.5298920000000003
arc_testnet,0xe7d6f3623b63ecf3797c95a20d968e0964d62fc1,False,4,4.7000000000000004e-05,2.401418
arc_testnet,0x42dc2f44da79694b28dbc14b8c0ccdbe37c467f9,False,4,4.5e-05,2.322035
arc_testnet,0xb3ddd06a990a46a65aa84a015b29d6edfa494b01,False,4,5.7999999999999994e-05,2.977403
arc_testnet,0x2bb40d80f74198921c55acab63a8e1c9accaad71,False,4,3.4e-05,1.7623449999999998
arc_testnet,0xf0f09edf8c01524f24734fd9ce9205b1da4c2908,False,4,5.2e-05,2.686861
arc_testnet,0xce1ec8a4b772d401cb4d3d6f4e0cd7a1877d0896,False,4,3.9e-05,1.9768029999999999
arc_testnet,0x70e9db3807fa611c547cd6c6d0e41d781a8ce8da,False,4,5.1000000000000006e-05,2.636971
arc_testnet,0xdd06d1c6b6cfbfa33dec24a706249248a174e46e,False,4,4.4e-05,2.211656
arc_testnet,0x622476247559d8fe2f45e3ed6dd0516660f1b608,False,4,4.1e-05,2.071684
arc_testnet,0x11df0603f197de6ef20f484e69b183d3774428e7,False,4,3.7e-05,1.9087159999999999
arc_testnet,0xb9cc72f177ea47b030095430a76fe5369e4fad2f,False,4,4.2000000000000004e-05,2.1480680000000003
arc_testnet,0xbd42d8c8c66484598e7533ee45f673e62455ec96,False,4,4.100000000000001e-05,2.0794829999999997
arc_testnet,0x7f7ec5505423473b1f24f4d0b1bbfb0b12df4d9a,False,4,4.5e-05,2.374324
arc_testnet,0x71fa1addc5c1df21b49f5c5b174b50fefa3f3bed,False,4,4e-05,2.070885
arc_testnet,0x5542002f229c99017cf3a00d54278d1ce8d32da9,False,4,4.3e-05,2.210856
arc_testnet,0xfa4d1dcc35dd22f71cb079bb2ccf2e152661c40a,False,4,0.016316,72.660006
arc_testnet,0x5323e9727d571a692fdf469756b1f70f17ad6d47,False,4,4.4e-05,2.225653
arc_testnet,0xaa632dea041a359de531d41ae17b2fa4af305758,False,4,5.9000000000000004e-05,3.0124959999999996
arc_testnet,0xaef81a6644bf1d2d6692348d2893b8e6036981fb,False,4,5.7e-05,2.908716
arc_testnet,0x1918afe1691b63537d379b3d18e7838e4e50427e,False,4,4.6e-05,2.367024
arc_testnet,0xbf23c97cafe03edde767659108694e7397d04118,False,4,4.2999999999999995e-05,2.1908600000000003
arc_testnet,0xe6bb7538a194c9611718a8a8fcb096253c4a0cf9,False,4,4.6e-05,2.4085170000000002
arc_testnet,0x23c3e8a87f2b0fad109a7f8844dd3ec0ce7bea30,False,4,5.8e-05,2.962206
arc_testnet,0x7aab0e9e97250547e56419b87a1bb67aeabcfa69,False,4,4.600000000000001e-05,2.388821
arc_testnet,0xf1f9b1a46246e5858e67d4bad0d9a0c7afe7702a,False,4,4.4999999999999996e-05,2.29614
arc_testnet,0xd7902c9238997de2c4ab2c1bcb8220b3bb9059e3,False,4,3.7000000000000005e-05,1.936312
arc_testnet,0x75b33631ecf98f22ad76de27b8069c600726286c,False,4,5.2e-05,2.6447689999999997
arc_testnet,0x3e516eb64830768c99bfe18d74ac0645904ad3ab,False,4,4.100000000000001e-05,2.09418
arc_testnet,0xa6ef3ced94dcbbb8f74915d6432714d5eac85f6a,False,4,3.9999999999999996e-05,2.065684
arc_testnet,0x11cde3ddce75d14f8d8974e7df0d581f3ea231d6,False,4,5.6999999999999996e-05,2.94471
arc_testnet,0x68ca645eb8f4fedb9976526ef56c4024bd1ac2ad,False,4,3.7e-05,1.898019
arc_testnet,0x961e13d8b1de26e386c4bfac1a27f547adc7c9af,False,4,5.7e-05,2.907618
arc_testnet,0xcf9f80712bd113cc9ac38a746f10a887abde0f05,False,4,4.4e-05,2.259046
arc_testnet,0xc52e35a436201fde4cd8c8cd15bebdbbc4b84d35,False,4,4.4e-05,2.2832420000000004
arc_testnet,0x18769ea19d6b6bf5804ca45300d86e66fd0a5b9e,False,4,5.2000000000000004e-05,2.6558669999999998
arc_testnet,0x3175aaf55aa498660b20406cef8912fef11c06f6,False,4,6.1000000000000005e-05,3.107477
arc_testnet,0x1e96e97aef1365ddba38eb692c5637e396a8590c,False,4,4.5e-05,2.329933
arc_testnet,0xad74ad27efb17117d715cbb365883125023343a1,False,4,5.4e-05,2.763746
arc_testnet,0xd49f49d712d82021d82d9f5dda47e1b235be298c,False,4,5.3e-05,2.661166
arc_testnet,0x4d0b39885035152954cd82e317f1b67ff0657512,False,4,4.3e-05,2.218654
arc_testnet,0x40cd8552246eb4debe254f23bdd71c781c205c5e,False,4,4.8e-05,2.452008
arc_testnet,0x8387c889bae3013b5820b884fadc9fd8b52f2b4d,False,4,5.7e-05,2.948508
arc_testnet,0xd3af179f0e6d13c9435a468ae1f21d8d240973ed,False,4,0.05099,700.854538
arc_testnet,0x8931d727bb5ef45edadaeabfaf0279e97a949bea,False,4,4.7000000000000004e-05,2.3830210000000003
arc_testnet,0x83dfebf3154cd59ff22cfeca0010b8b9102bd390,False,4,4.6e-05,2.345729
arc_testnet,0x278d9d2fe84207f6f534adf25ecf3315c4e439f5,False,4,4.9e-05,2.497999
arc_testnet,0x6b81af267adffcc89c2bb883552612810d48a603,False,4,3.9e-05,2.051688
arc_testnet,0xc8267cb2732c644fa1a5ffcf66518e5ae8577ee7,False,4,4.8e-05,2.449008
arc_testnet,0x73c8335df57d3b73a829c78abd73f86b99c4e900,False,4,5e-05,2.5632859999999997
arc_testnet,0x5919536928dee9225e752e15631afcc09d7b3496,False,4,5.2e-05,2.666464
arc_testnet,0x1ea39feb183bfcf42c8fb7703df01fa1c21100e9,False,4,4.9e-05,2.5331919999999997
arc_testnet,0xac055fb6d0df966a2014bf563aeb6dd885d7ae1a,False,4,4.7e-05,2.4205140000000003
arc_testnet,0x6817e3586cee06d8bc0d91514aadd00ff8636a46,False,4,4.6e-05,2.29244
arc_testnet,0x02878047525f70cb624a3f1c47872ef03b78a265,False,4,5.2999999999999994e-05,2.7150549999999996
arc_testnet,0x21d417b68eedec51030f8144cf339dbf80d4d20a,False,4,4.8e-05,2.479902
arc_testnet,0x186720f60a11b3c7c937de4c72a979d765972733,False,4,4.2e-05,2.1370709999999997
arc_testnet,0x7fe6ea8269471080e369830ea02ed5b353106454,False,4,5.1e-05,2.581882
arc_testnet,0x2541e81b599b3f9202468d49f27c6980ad624505,False,4,3.7000000000000005e-05,1.905117
arc_testnet,0x994e8b9c8423ef4053456e759902aa24bebe4163,False,4,3.7000000000000005e-05,1.9121169999999998
arc_testnet,0x537667fefb709f00e30745aa67854161cb244b7e,False,4,4.9999999999999996e-05,2.58968
arc_testnet,0x7e27a4fbf46a6a394a8c322652d8fff1a8d01c5f,False,4,4.3e-05,2.1869609999999997
arc_testnet,0x6f16f97df1560417c67340ebba53a603faa415c8,False,4,5.7e-05,2.9003189999999996
arc_testnet,0x825e907eded56d76132676996597f260c80aa8f7,False,4,4.1e-05,2.090281
arc_testnet,0xbef56fa5292b382e782c846b2f852059ef724aaf,False,4,5.7e-05,2.875124
arc_testnet,0x109a3997a60d53d2cad837de9545a8b4d8f61a05,False,4,4.9e-05,2.479902
arc_testnet,0xa472c2d68cdbd70c045f462740a0c081b3db3c48,False,4,4.600000000000001e-05,2.3966190000000003
arc_testnet,0x53e79749933433d4f437679e65391abb9ed98259,False,4,5.7e-05,2.9558069999999996
arc_testnet,0x476ab3d9471f69a00e1aa9d1eacf88df0e8b4d4d,False,4,4.4e-05,2.2595460000000003
arc_testnet,0xec0105587013176443fbd24d341e77c13827846f,False,4,4.2999999999999995e-05,2.2562469999999997
arc_testnet,0x834bcfab7df24765d1fca091ea070e3e7015eaf3,False,4,5.4e-05,2.751348
arc_testnet,0x70c4bf2cf6a93e2c290c28ec0086c18e171041fb,False,4,3.7000000000000005e-05,1.923114
arc_testnet,0xebf2df6d41309a8073ea63ba4ac70913af14f8b5,False,4,4.7000000000000004e-05,2.39702
arc_testnet,0x213f3ed050ae9967a920770dab13ac5bf9925e94,False,4,4.4e-05,2.2387509999999997
arc_testnet,0x7d57b68a56779eb0e28af0045fbe82f0681e6d8a,False,4,5.5e-05,2.8074369999999997
arc_testnet,0xa7ea3da9e6ffd0eb248c5b764287745794087c99,False,4,4.9e-05,2.4641049999999995
arc_testnet,0x38e315b0601fba18de2e57801b78cbec0bc86c10,False,4,4.4e-05,2.226054
arc_testnet,0x4e5b4366435227fed6059caaa9a4a5ea9539245e,False,4,5.2e-05,2.660366
arc_testnet,0xc0fa58ef47c07c953a028be6244b32b2c288ff76,False,4,5.2e-05,2.6708640000000003
arc_testnet,0x2478998205a886e25bf8cbaca7bf07b1d53238c5,False,4,5.4999999999999995e-05,2.818434
arc_testnet,0x554ddf7f2039c48fbdf5bb81337cc551900a992e,False,4,3.7e-05,1.89092
arc_testnet,0xc150e09a9c045fe6da200b7f25a3036d9c935a87,False,4,4.9999999999999996e-05,2.5135959999999997
arc_testnet,0x7e543008fc8c01f2b10c0719a74612e518efdbb7,False,4,5.9e-05,3.027292
arc_testnet,0x0a7c744d5a2634794bb67bc1cecbbd76370871d7,False,4,5.4999999999999995e-05,2.7835409999999996
arc_testnet,0xead2275a3676624cd3df9cac5a76994b5f1c7ef1,False,4,4.600000000000001e-05,2.414516
arc_testnet,0xf400103f7d97cec23fe6a70cc5a37c3f81d4eee2,False,4,5.3e-05,2.6884609999999998
arc_testnet,0x32fc35812ba51b4150fd2678ac0a95eb1cab41f3,False,4,5.3e-05,2.6690650000000002
arc_testnet,0xd6b5febeeeba0fa0ca13746f6ed380b579ce4c08,False,4,5.3e-05,2.754547
arc_testnet,0xbc74c9d52dd306d06f2f9d649c2ff1b5109fe4e8,False,4,3.9999999999999996e-05,2.036691
arc_testnet,0x07f3d9e2235444aa8106b0d8ea6e3ef1aa869f61,False,4,5.6e-05,2.862126
arc_testnet,0xb804b1208c3e081d5166d9b1a0b20e2d33dd39a9,False,4,4e-05,2.053487
arc_testnet,0x8935a47af8c7d5bc3dd483223cf25797707193d7,False,4,3.9e-05,1.964705
arc_testnet,0x2f7b58e8f1e66efbf0377270b7c458dee3b87b57,False,4,0.004078,25.213572
arc_testnet,0xab4a23bad96f117fe7b1a0f2094161520392c875,False,4,3.6e-05,1.879122
arc_testnet,0x0b4802a710c644438ebaec0386be1984d73ef181,False,4,3.4e-05,1.755448
arc_testnet,0x67cb81948742d2a5d6c450712550f88b1a1c12c8,False,4,4.4999999999999996e-05,2.308237
arc_testnet,0x516926c14e8453891e3a0377cfca6baacc31c8dd,False,4,5e-05,2.5592870000000003
arc_testnet,0x0805661cf89e828925568a165779b8392fcabdd5,False,4,3.600000000000001e-05,1.8609259999999999
arc_testnet,0xc2dcb76f8c392bb3cda9792e1298f31d10896ce4,False,4,4e-05,2.102378
arc_testnet,0x6269df0dcdfc1b161d1718044998436668361792,False,4,5.1e-05,2.635971
arc_testnet,0x814bafe214765a73f92d011df8587ae34e5c72bc,False,4,5.8e-05,2.933412
arc_testnet,0x254d1005e839796f6ac879e6187766b3b8e87ec9,False,4,4.5e-05,2.317536
arc_testnet,0xcfdbf7264cb4bad39afbda5e965dd07bb12f7439,False,4,5.6999999999999996e-05,2.885222
arc_testnet,0x1c2bd0b647e2c1494d55e605f11bb921fbc62d5e,False,4,4.4e-05,2.303038
arc_testnet,0xc3035930fc6dfd13fc93fc8912265d6f85626214,False,4,4.2000000000000004e-05,2.169864
arc_testnet,0xd5b00d77bb4a76a579e36dcbce23c8e7546d1460,False,4,5.3e-05,2.740351
arc_testnet,0x8eb03e98ddeebd27d88d2816afe3811f37a2d047,False,4,4e-05,2.083781
arc_testnet,0xebf6a0fed7d75f0ef0bf9a7c3c2ada433912e8aa,False,4,4.600000000000001e-05,2.342029
arc_testnet,0x1f16101d5305e0f1431c1195210c92a8e6837802,False,4,5.5e-05,2.782342
arc_testnet,0xadf16cda81289a1488aa20f17c10d57cc343ec05,False,4,5.6000000000000006e-05,2.864725
arc_testnet,0xfc67c2912b1d1f9930d1ed882fc7860003c7481a,False,4,5e-05,2.517295
arc_testnet,0x41372d00337272b28d4d62a653f0a4ee0ac6196c,False,4,4.2000000000000004e-05,2.138171
arc_testnet,0x544a9d69b64f768534df85a8e7c7ce9ab85ee743,False,4,4.7999999999999994e-05,2.4471089999999998
arc_testnet,0x563e3755dbd20880be75dcbad7113aba554f4021,False,4,5.1e-05,2.5756829999999997
arc_testnet,0x94c1090dafa58c397f779817bf4375b94a6b37fa,False,4,4.7999999999999994e-05,2.4850009999999996
arc_testnet,0x92c568de64ccada3af172a797f848d94dc4b3234,False,4,4.4e-05,2.250249
arc_testnet,0xd551d1bfa2b2131ee8c72ad10cb5e50019508563,False,4,0.00040800000000000005,2.2819740000000004
arc_testnet,0x996dc8706edaa8dea2618216c69c12b70654faa7,False,4,5.8e-05,2.984401
arc_testnet,0x02c04cbfd75323d3a63f1865d37d4db9e1a76b40,False,4,4.2999999999999995e-05,2.2052569999999996
arc_testnet,0x9aaef0d4e01c28b9cc85d30bfdd1c8ed44c155b8,False,4,3.8e-05,1.9897010000000002
arc_testnet,0xe92a1d00c0b280fbac7396b7b5409fb76750f536,False,4,5.9e-05,2.997299
arc_testnet,0x1cb10526582d702d1e0e303cddf359f7788429d8,False,4,4.2000000000000004e-05,2.139871
arc_testnet,0x54615bfda55f92372fcbf9fba7155ad913df2fb4,False,4,4.7000000000000004e-05,2.386421
arc_testnet,0xef2ec07ec3f9e05691d68a404780b450f1697fd8,False,4,5.9e-05,2.9792020000000003
arc_testnet,0x735ef8b17dfa48de94f2a7382f6024af1cab3d0b,False,4,5e-05,2.5652850000000003
arc_testnet,0x832f94741012147f9fbc23f73846a67c393741a2,False,4,5.500000000000001e-05,2.8174349999999997
arc_testnet,0x951e4f1aab1ded551939894a59ebbc4c52467c17,False,4,5e-05,2.4911
arc_testnet,0xe518022fa028bb55c650b48e656565cab8ff4524,False,4,5.1000000000000006e-05,2.605677
arc_testnet,0x3e465bfa39f74c45958778c2c031319a57b3a2ac,False,4,4.3e-05,2.2033579999999997
arc_testnet,0xe6d5f137f67f91f7c68ee3d640bad5b1bb055663,False,4,5.2000000000000004e-05,2.6984579999999996
arc_testnet,0x8e2b320a3475b0155d075ecea82b19873c254750,False,4,4.8e-05,2.416915
arc_testnet,0x5d87fd9045ce00388a0a4696528eb3737dd3452d,False,4,5.4e-05,2.7639460000000002
arc_testnet,0xf0f73f93a8ec345a60659b486668ce79e3860d75,False,4,5.8e-05,2.936911
arc_testnet,0x9c0badd09545b6c26e07ff8d1e5114590e1f5525,False,4,4.7000000000000004e-05,2.368925
arc_testnet,0x8f5dabb4e230ff0049216e79c04159ecfd0eabe9,False,4,4.7000000000000004e-05,2.417314
arc_testnet,0x983457ad09a3db608e0543a5924386b0fa357d1c,False,4,4.6e-05,2.3775229999999996
arc_testnet,0xc08fe64b8d13004c6baa4907c3356f3cc181df81,False,4,5.2e-05,2.630672
arc_testnet,0xa9333f9092b38c8e7bef36e175c77d2c24ff92a5,False,4,5.4000000000000005e-05,2.784441
arc_testnet,0x6b1b4eafbfc3aae72c37b9da5f6c5150611bec49,False,4,5.6000000000000006e-05,2.866924
arc_testnet,0x10d4aafc33a0c1191126675d190c290851c4417b,False,4,4.4000000000000006e-05,2.271044
arc_testnet,0x4b9fc1852f28a90dd850164a97111f5c5fb3e7df,False,4,5e-05,2.534992
arc_testnet,0xf7476bb207c6db3b879fadd35853942ba148c201,False,4,4.7000000000000004e-05,2.426913
arc_testnet,0x91c2aaa4369e13390de47420f0fe6aecdf95bb8a,False,4,4.6e-05,2.420215
arc_testnet,0x218ef2416de9ed402bfe44fee1b2af4f9ce55780,False,4,5.8e-05,2.9567069999999998
arc_testnet,0xa8cab86987769d470cdedcf80d931e19485750a3,False,4,4.2000000000000004e-05,2.1954599999999997
arc_testnet,0x6645dcf8dfcd489cbaf121f0071a455b059cf076,False,4,3.9999999999999996e-05,2.017595
arc_testnet,0x8aa3780059298c8859f8e7120527b927cc659715,False,4,5.7e-05,2.930312
arc_testnet,0x16a06f4810eab5ae7f1d4502beb5c57a819499fb,False,4,3.7999999999999995e-05,1.919814
arc_testnet,0x64e465d169dff9872be284117d8ff63c12a24b29,False,4,5.1e-05,2.5997779999999997
arc_testnet,0x323e87382097247b75c13e9ed804043a30651271,False,4,5.2e-05,2.627872
arc_testnet,0x3615663c9a299359d49b88b0de958add357248e4,False,4,4.5e-05,2.327633
arc_testnet,0x2028d8bf70903ad427fc64ead410f094d0c2a2a3,False,4,4.7000000000000004e-05,2.377223
arc_testnet,0xa1813d2c25d34885b17641dd7d2796991c51ebe0,False,4,3.6e-05,1.880023
